"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "parkolohely_ara" "rezsikoltseg"
"1" "35.4" "52" "1" " 9. kerület, Dési Huber utca " "jó állapotú" "1950-1980 között" "komfortos" "nincs megadva" "2" "3" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "van" "nincs megadva" "külön helyiségben" "nyugat" "kertre nézo" "4 m²" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA
"2" "19.9" "33" "1" " 10. kerület, Kápolna utca 25. " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"3" "33.2" "48" "2" " 11. kerület, Sáfrány utca 42. " "jó állapotú" NA "összkomfortos" "nincs megadva" "6" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA "nincs megadva" "külön helyiségben" "kelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" "nem vett részt" NA NA
"4" "75" "71" "3" " 11. kerület, Rupphegyi út " "nincs megadva" "2020" "duplakomfortos" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "hoszivattyú, fan-coil" "van" "nincs megadva" "külön és egyben is" "délkelet" "kertre nézo" "27.4 m²" "igen" "nincs megadva" "udvari beálló - kötelezo megvenni" NA "1 M Ft" NA
"5" "18.9" "42" "2" " 9. kerület, Gyáli út " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "szuterén" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "elektromos" NA "nincs megadva" "nincs megadva" "délnyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"6" "68" "82" "2" " 7. kerület, Belso-Erzsébetváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "házközponti" NA "nincs megadva" "nincs megadva" "északkelet" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"7" "31.9" "46" "1" " 20. kerület, Frangepán utca " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "2" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" "nem" "egy helyiségben" "északkelet" "utcai" "5 m²" "igen" "nem tetotéri" "udvari beálló - megvásárolható" NA NA NA
"8" "39.5" "49" "2" " 14. kerület, Bosnyák utca 1. " "felújított" NA "nincs megadva" "nincs megadva" "4" "4" "van" "nincs megadva" "elektromos" NA "nincs megadva" "külön helyiségben" "délnyugat" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"9" "35.9" "44" "2" " 14. kerület, Bosnyák utca 1. " "felújított" NA "nincs megadva" "nincs megadva" "4" "4" "van" "nincs megadva" "elektromos" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"10" "31.9" "57" "1" " 21. kerület, Kossuth Lajos utca " "újszeru" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m-nél alacsonyabb" "távfutés" "van" "nem" "külön helyiségben" "kelet" "utcai" "7 m²" "nem" NA "utca, közterület - ingyenes" NA NA NA
"11" "49.5" "60" "2" " 8. kerület, Baross utca 135. " "újszeru" "2001-2010 között" "duplakomfortos" "nincs megadva" "9" "9" "van" "3 m vagy magasabb" "házközponti egyedi méréssel" "van" "nem" "külön és egyben is" "dél" "panorámás" NA "nem" "tetotéri" "teremgarázs hely - bérelheto" NA "12 700 Ft/hó" NA
