"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "rezsikoltseg" "parkolohely_ara"
"1" "27.7" "58" "2" " 10. kerület, Harmat utca " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "4" "4" "nincs megadva" "3 m-nél alacsonyabb" "távfutés" "nincs" "nincs megadva" "egy helyiségben" "nincs megadva" "utcai" "4 m²" "nem" "nincs megadva" "nem vett részt" "utca, közterület - ingyenes" NA NA
"2" "24.5" "26" "1" " 8. kerület, Rákóczi tér " "jó állapotú" NA "komfortos" "nincs megadva" "1" "nincs megadva" "nincs megadva" "nincs megadva" "egyéb" "van" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA
"3" "64.9" "95" "2" " 11. kerület, Karinthy Frigyes út " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "5" "6" "van" "nincs megadva" "távfutés egyedi méréssel" NA "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "4 m²" "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA
"4" "125.02" "107" "3" " 5. kerület, Semmelweis utca " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "2" "4" "van" "3 m vagy magasabb" "elektromos, gáz (cirko)" NA "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" NA "utca, közterület - fizetos övezet" NA NA
"5" "210" "156" "4" " 6. kerület, Nyugati tér " "felújítandó" "1950 elott" "duplakomfortos" "nincs megadva" "1" "6" "van" "3 m vagy magasabb" "cserépkályha" NA "nincs megadva" "külön és egyben is" "délnyugat" "utcai" NA "nincs megadva" "nincs megadva" NA "utca, közterület - fizetos övezet" "20 000 Ft/hó" NA
"6" "66.8" "120" "4" " 19. kerület, Thököly utca " "jó állapotú" "1950 elott" "duplakomfortos" "nincs megadva" "1" "2" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" "nem" "egy helyiségben" "nincs megadva" "nincs megadva" NA "nem" "legfelso emelet, nem tetotéri" NA "önálló garázs" NA NA
"7" "50.9" "49" "2" " 13. kerület, Tüzér utca 11. " "újszeru" "2020" "nincs megadva" "nincs megadva" "7" "8" "van" "3 m-nél alacsonyabb" "nincs megadva" NA "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "6 m²" "nincs megadva" "nem tetotéri" NA "teremgarázs hely - megvásárolható" NA "3 M Ft"
"8" "149.9" "139" "5" " 11. kerület, Medvetalp utca 4. " "újszeru" "2014" "duplakomfortos" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "külön és egyben is" "délnyugat" "kertre nézo" "77 m²" "igen" "nem tetotéri" NA "teremgarázs hely - benne van az árban" NA NA
"9" "26.5" "59" "2" " 19. kerület, Árpád utca " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "4" "10" "van" "3 m-nél alacsonyabb" "távfutés" "nincs" "nem" "külön helyiségben" "nincs megadva" "utcai" NA "nem" "nem tetotéri" "nem vett részt" "utca, közterület" NA NA
"10" "104.7" "88" "3" " 5. kerület, Alkotmány utca " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" NA "nincs megadva" "nincs megadva" "dél" "udvari" NA "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA
"11" "117" "95" "3.5" " 6. kerület, Lehel utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nyugat" "utcai" NA "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA
