"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram"
"1" "58.9" "89" "3" " 11. kerület, Karolina út " "közepes állapotú" "1950 elott" "komfortos" "nincs megadva" "2" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" "35 000 Ft/hó" "nem" "külön helyiségben" "nincs megadva" "kertre nézo" "5 m²" "nem" "nem tetotéri" "utca, közterület - ingyenes" NA
"2" "34.9" "40" "1" " 7. kerület, Akácfa utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA
"3" "44.94" "70" "3" " 18. kerület, Újpéteritelep " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "elektromos" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
"4" "59.65" "99" "3" " 18. kerület, Újpéteritelep " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "elektromos" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "10 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA
"5" "25.4" "51" "2" " 8. kerület, Szigony utca " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "6" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA NA "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" "3 m²" "nem" "nem tetotéri" "utca, közterület - ingyenes" "nincs megadva"
"6" "31.5" "47" "2" " 14. kerület, Mogyoródi út " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA
"7" "24.5" "27" "1" " 13. kerület, Szabolcs utca " "jó állapotú" "1950 elott" "komfortos" "AA+" "2" "3" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs" "9 720 Ft/hó" "nem" "egy helyiségben" "északkelet" "udvari" NA "nem" "nem tetotéri" "udvari beálló - bérelheto" NA
"8" "62" "45" "1" " 7. kerület, Gozsdu udvar " "nincs megadva" "2001-2010 között" "összkomfortos" "AA" "2" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" NA "25 000 Ft/hó" "nem" "külön helyiségben" "nincs megadva" "utcai" NA "nem" "nem tetotéri" "nincs megadva" NA
"9" "38.5" "62" "2" " 8. kerület, Rákóczi tér 2. " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "2" "5" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs" NA "nincs megadva" "külön helyiségben" "nyugat" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA
"10" "32.7" "40" "1" " 6. kerület, Podmaniczky utca " "felújított" "1950 elott" "összkomfortos" "nincs megadva" "4" "4" "van" "3 m vagy magasabb" "gáz (konvektor)" "van" "15 000 Ft/hó" "nincs megadva" "egy helyiségben" "északnyugat" "panorámás" NA "nincs megadva" "nem tetotéri" "utca, közterület - fizetos övezet" NA
"11" "36.89" "72" "2" " 13. kerület, Rokolya utca " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "3" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" NA NA "nincs megadva" "egy helyiségben" "dél" "utcai" "6 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA
"12" "32.9" "58" "2" " 8. kerület, Pazeller Jakab utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA
"13" "26.5" "51" "2" " 8. kerület, Józsefváros – Corvinnegyed " "felújított" NA "összkomfortos" "nincs megadva" "6" "10" "van" "nincs megadva" "távfutés egyedi méréssel" NA "25 000 Ft/hó" "nincs megadva" "külön helyiségben" "délkelet" "utcai" "4 m²" "nincs megadva" "nincs megadva" "utca, közterület" "nincs megadva"
"14" "32.9" "64" "2" " 15. kerület, Páskomliget utca 56. " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "10" "van" "3 m-nél alacsonyabb" "távfutés" "van" "15 000 Ft/hó" "igen" "külön helyiségben" "nincs megadva" "kertre nézo" "3 m²" "nem" "nem tetotéri" "utca, közterület - ingyenes" "nem vett részt"
"15" "39.9" "36" "2" " 7. kerület, Alsó erdosor " "felújított" NA "összkomfortos" "nincs megadva" "1" "3" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" NA "nem" "külön helyiségben" "nincs megadva" "kertre nézo" "2 m²" "nem" "nem tetotéri" "nincs megadva" NA
"16" "44.9" "68" "2" " 7. kerület, Rózsa utca " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "délnyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
"17" "34.5" "59" "1" " 8. kerület, Baross utca " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "észak" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
"18" "37.26" "54" "2" " 14. kerület, Bolgárkerék utca " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" NA NA "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
"19" "49.9" "54" "3" " 8. kerület, Tolnai Lajos utca " "közepes állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "5" "5" "nincs" "nincs megadva" "gáz (cirko)" NA "20 000 Ft/hó" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "tetotéri" "nincs megadva" NA
"20" "30.5" "53" "1" " 7. kerület, Damjanich utca " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "délkelet" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
