"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "legkondicionalo" "rezsikoltseg" "erkely" "panelprogram"
"1" "44.9" "76" "3" " 9. kerület, Dandár utca " "közepes állapotú" "nincs megadva" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"2" "57" "87" "3" " 3. kerület, Orbán Balázs út 35. " "felújított" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m-nél alacsonyabb" "házközponti" "nem" "külön helyiségben" "északnyugat" "kertre nézo" "nem" "nem tetotéri" "utca, közterület - ingyenes" "2001-2010 között" "nincs" "34 000 Ft/hó" "3 m²" "nem vett részt"
"3" "28.5" "33" "1" " 13. kerület, Angyalföld " "újszeru" "összkomfortos" "nincs megadva" "1" "5" "van" "3 m-nél alacsonyabb" "nincs megadva" "igen" "nincs megadva" "délkelet" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "2020" NA NA "8 m²" NA
"4" "30.9" "48" "2" " 11. kerület, Bártfai utca " "jó állapotú" "összkomfortos" "nincs megadva" "földszint" "9" "van" "3 m-nél alacsonyabb" "távfutés" "nem" "nincs megadva" "kelet" "kertre nézo" "nem" "nem tetotéri" "utca, közterület" "1950-1980 között" NA NA NA "nincs megadva"
"5" "74.9" "86" "3" " 6. kerület, Eötvös utca " "jó állapotú" "összkomfortos" "nincs megadva" "3" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "utca, közterület" "1950 elott" "van" NA NA NA
"6" "30.9" "48" "2" " 11. kerület, Bártfai utca " "jó állapotú" "összkomfortos" "nincs megadva" "földszint" "9" "van" "3 m-nél alacsonyabb" "távfutés" "nem" "nincs megadva" "kelet" "kertre nézo" "nem" "nem tetotéri" "utca, közterület" "1950-1980 között" NA NA NA "nincs megadva"
"7" "132.99" "148" "6" " 6. kerület, Aradi utca " "jó állapotú" "duplakomfortos" "nincs megadva" "félemelet" "4" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "utca, közterület - fizetos övezet" NA NA "24 000 Ft/hó" NA NA
"8" "38.5" "45" "2" " 13. kerület, Angyalföld " "újszeru" "összkomfortos" "nincs megadva" "1" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "külön helyiségben" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "2020" "van" NA "8 m²" NA
"9" "65" "60" "2" " 7. kerület, Erzsébet körút " "felújított" "összkomfortos" "nincs megadva" "4" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "délnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA "5 m²" NA
"10" "57" "61" "3" " 13. kerület, Újlipótváros " "jó állapotú" "összkomfortos" "nincs megadva" "5" "8" "van" "3 m-nél alacsonyabb" "nincs megadva" "nem" "külön helyiségben" "északnyugat" "utcai" "nem" "nem tetotéri" "nincs megadva" "1950-1980 között" NA NA NA NA
