"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "legkondicionalo" "rezsikoltseg" "parkolohely_ara"
"1" "170" "171" "4" " 2. kerület, Áldás utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "2" "földszintes" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "nincs megadva" "nem tetotéri" "udvari beálló" NA NA NA NA
"2" "156" "177" "3" " 1. kerület, Víziváros " "jó állapotú" NA "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "8 m²" NA NA NA
"3" "69.9" "76" "2" " 6. kerület, Zichy Jeno utca " "felújított" "2019" "luxus" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "padlófutés, mennyezeti hutés-futés" "igen" "külön helyiségben" "nincs megadva" "utcai" "nem" "nincs megadva" "utca, közterület" "78.96 m²" "van" NA NA
"4" "34.9" "65" "2" " 9. kerület, Középso-Ferencváros – Rehabilitációs terület " "nincs megadva" NA "összkomfortos" "nincs megadva" "félemelet" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "külön helyiségben" "kelet" "utcai" "nincs megadva" "nincs megadva" "utca, közterület" NA NA NA NA
"5" "61.1" "64" "3" " 6. kerület, Rózsa utca " "nincs megadva" "2018" "összkomfortos" "nincs megadva" "3" "4" "nincs megadva" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "külön helyiségben" "nincs megadva" "udvari" "nincs megadva" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA "16 000 Ft/hó" NA
"6" "55.4" "58" "2" " 6. kerület, Rózsa utca " "felújított" "2019" "duplakomfortos" "nincs megadva" "3" "4" "van" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "külön és egyben is" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "utca, közterület - fizetos övezet" NA NA "15 000 Ft/hó" NA
"7" "18.9" "22" "1" " 13. kerület, Pap Károly utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "3" "van" "3 m vagy magasabb" "gáz (konvektor)" "nem" "nincs megadva" "északkelet" "udvari" "nem" "nem tetotéri" "utca, közterület" NA NA NA NA
"8" "18.9" "22" "1" " 13. kerület, Pap Károly utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "3" "van" "3 m vagy magasabb" "gáz (konvektor)" "nem" "nincs megadva" "északkelet" "udvari" "nem" "nem tetotéri" "utca, közterület" NA NA NA NA
"9" "110" "100" "3" " 6. kerület, Andrássy út " "felújított" NA "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"10" "82.9" "140" "4" " 14. kerület, Rákosfalva " "újszeru" "2015" "duplakomfortos" "nincs megadva" "2" "2" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "külön helyiségben" "nincs megadva" "kertre nézo" "nincs megadva" "nincs megadva" "önálló garázs - megvásárolható" "10 m²" "van" NA "12 M Ft"
