"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "panelprogram" "legkondicionalo" "rezsikoltseg" "parkolohely_ara"
"1" "106.9" "112" "4" " 13. kerület, Pozsonyi út " "közepes állapotú" "duplakomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "távfutés egyedi méréssel" "nincs megadva" "külön és egyben is" "északnyugat" "utcai" "11 m²" "nincs megadva" "nem tetotéri" "önálló garázs" NA NA NA NA NA
"2" "37.9" "45" "1" " 7. kerület, Thököly út " "felújított" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "elektromos" "nincs megadva" "nincs megadva" "északkelet" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA
"3" "27.9" "49" "1" " 8. kerület, József utca " "felújított" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délkelet" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA
"4" "26" "25" "1" " 13. kerület, Victor Hugo utca " "jó állapotú" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m vagy magasabb" "gáz (konvektor)" "nem" "nincs megadva" "észak" "utcai" NA "nem" "nem tetotéri" "utca, közterület" "1950-1980 között" NA NA NA NA
"5" "29.9" "46" "1" " 14. kerület, Tihany utca " "felújítandó" "összkomfortos" "nincs megadva" "5" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "igen" "egy helyiségben" "nincs megadva" "kertre nézo" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" NA "részt vett" NA NA NA
"6" "53.99" "60" "2" " 14. kerület, Lipótvár utca " "felújított" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "6 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "2001-2010 között" NA NA NA NA
"7" "29.9" "59" "2" " 15. kerület, Csobogós utca " "jó állapotú" "összkomfortos" "nincs megadva" "5" "10" "van" "3 m-nél alacsonyabb" "nincs megadva" "igen" "külön helyiségben" "nyugat" "panorámás" "4 m²" "nem" "nem tetotéri" "utca, közterület - ingyenes" "1981-2000 között" "nem vett részt" "nincs" NA NA
"8" "35.9" "61" "2" " 9. kerület, Börzsöny utca " "jó állapotú" "nincs megadva" "nincs megadva" "2" "10" "van" "nincs megadva" "távfutés" "nincs megadva" "külön helyiségben" "nincs megadva" "kertre nézo" NA "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" NA "nincs megadva" NA NA NA
"9" "30.5" "53" "2" " 17. kerület, Újlak utca " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "3 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" NA "35 000 Ft/hó" NA
"10" "29" "38" "2" " 10. kerület, Salgótarjáni utca " "felújított" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "2 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "1950-1980 között" NA NA NA NA
